tpep_pickup_datetime,tpep_dropoff_datetime,trip_distance,fare_amount,tip_amount,passenger_count,payment_type,PULocationID,DOLocationID
2024-01-08 20:59:00,2024-01-08 21:17:23.752883,7.12,6.33,0.1,4,2,8,3
2024-01-13 16:01:00,2024-01-13 16:13:56.537484,3.01,6.34,2.08,2,1,9,3
2024-01-12 19:58:00,2024-01-12 20:09:02.891459,11.33,11.14,3.27,4,1,5,2
2024-01-11 07:43:00,2024-01-11 07:48:47.164649,3.52,11.9,0.49,4,1,9,10
2024-01-11 06:44:00,2024-01-11 06:47:00.000000,6.96,5.97,0.13,4,2,2,2
2024-01-14 06:14:00,2024-01-14 06:23:04.929153,4.27,10.33,3.02,4,1,5,8
2024-01-08 20:26:00,2024-01-08 20:37:40.638282,4.21,7.66,0.42,4,1,2,6
2024-01-13 03:09:00,2024-01-13 03:31:36.454769,0.68,6.41,1.2,1,1,8,7
2024-01-09 15:50:00,2024-01-09 16:02:46.898828,1.2,6.09,1.95,4,1,8,3
2024-01-08 21:49:00,2024-01-08 22:06:53.786224,2.63,7.46,1.48,3,1,9,4
2024-01-11 22:26:00,2024-01-11 22:35:00.253585,7.08,8.48,1.18,2,2,8,7
2024-01-15 01:54:00,2024-01-15 01:58:53.420244,4.31,10.32,1.61,3,1,4,3
2024-01-13 09:36:00,2024-01-13 09:42:12.557966,2.65,5.66,0.13,2,2,1,7
2024-01-13 13:52:00,2024-01-13 13:59:38.918617,5.2,10.12,3.43,3,1,10,1
2024-01-13 06:32:00,2024-01-13 06:56:46.249104,6.9,107.41,0.81,4,2,5,1
2024-01-13 18:03:00,2024-01-13 18:10:04.300795,3.35,6.8,0.45,1,2,1,8
2024-01-11 20:13:00,2024-01-11 20:30:01.856113,3.94,5.08,0.51,2,2,10,7
2024-01-09 03:31:00,2024-01-09 03:37:34.946216,3.58,107.95,2.68,4,1,10,1
2024-01-14 03:04:00,2024-01-14 03:21:35.366285,3.19,9.73,0.32,2,1,5,9
2024-01-11 09:39:00,2024-01-11 09:53:18.582348,1.7,5.94,1.8,4,1,8,1
2024-01-11 18:03:00,2024-01-11 18:14:03.610357,1.58,5.65,1.4,1,1,1,10
2024-01-10 20:17:00,2024-01-10 20:28:45.325491,5.18,5.61,1.63,3,1,1,8
2024-01-09 12:40:00,2024-01-09 12:48:04.276430,6.99,8.29,2.83,4,2,3,10
2024-01-14 17:41:00,2024-01-14 17:55:40.585993,2.65,3.39,1.0,4,2,7,10
2024-01-13 17:18:00,2024-01-13 17:27:16.205947,2.6,4.72,1.56,1,1,2,4
2024-01-12 18:10:00,2024-01-12 18:14:38.781925,0.49,5.95,0.26,4,1,1,8
2024-01-11 01:36:00,2024-01-11 01:40:19.942473,0.38,8.08,2.25,2,2,7,3
2024-01-14 00:13:00,2024-01-14 00:26:02.131650,8.24,14.99,2.86,2,2,8,5
2024-01-12 01:37:00,2024-01-12 01:58:28.472852,1.8,4.98,0.95,2,1,8,3
2024-01-11 08:29:00,2024-01-11 08:41:57.596981,14.3,15.27,4.8,3,1,8,5
2024-01-11 09:40:00,2024-01-11 09:51:17.290203,2.09,6.78,2.31,3,2,9,9
2024-01-09 20:10:00,2024-01-09 20:23:42.897410,0.71,5.3,1.31,2,1,7,5
2024-01-08 21:28:00,2024-01-08 21:47:50.160627,3.6,7.91,1.34,1,1,6,1
2024-01-12 03:10:00,2024-01-12 03:23:18.977700,5.82,8.28,1.32,4,2,9,4
2024-01-14 11:09:00,2024-01-14 11:18:32.066197,5.37,8.16,1.1,1,2,4,8
2024-01-08 16:43:00,2024-01-08 17:01:38.263936,6.23,7.55,0.96,1,2,1,6
2024-01-14 06:11:00,2024-01-14 06:25:34.352318,1.4,3.16,0.43,3,2,8,6
2024-01-14 01:02:00,2024-01-14 01:23:12.872157,8.11,6.22,0.2,2,1,3,5
2024-01-10 04:29:00,2024-01-10 04:42:05.964397,8.43,10.77,0.29,3,1,10,3
2024-01-12 16:07:00,2024-01-12 16:11:39.191149,8.68,9.04,2.47,4,1,5,6
2024-01-09 09:45:00,2024-01-09 09:48:47.462688,4.05,6.08,0.95,1,1,9,7
2024-01-13 13:21:00,2024-01-13 13:42:54.334056,2.48,6.51,2.12,2,1,1,9
2024-01-13 03:41:00,2024-01-13 04:03:20.519659,2.3,7.99,1.71,3,1,7,7
2024-01-10 17:33:00,2024-01-10 17:43:55.373083,0.7,5.96,0.07,4,1,5,10
2024-01-08 17:24:00,2024-01-08 17:33:42.052564,2.13,5.0,0.28,3,2,5,9
2024-01-15 01:04:00,2024-01-15 01:24:46.119945,0.2,7.8,0.56,2,1,3,1
2024-01-11 08:52:00,2024-01-11 08:57:21.463554,0.6,8.71,2.97,3,1,10,4
2024-01-14 12:02:00,2024-01-14 12:08:37.898273,4.01,8.25,0.63,4,1,4,4
2024-01-12 23:53:00,2024-01-13 00:08:51.597646,,8.56,1.55,2,1,9,1
2024-01-13 16:46:00,2024-01-13 16:55:37.942156,3.89,9.68,3.17,4,2,5,2
2024-01-13 13:39:00,2024-01-13 13:50:58.156128,5.51,10.27,3.51,4,1,1,8
2024-01-09 14:41:00,2024-01-09 14:52:01.160557,4.43,8.69,0.72,2,1,9,4
2024-01-10 19:08:00,2024-01-10 19:22:01.526838,4.16,8.53,0.15,1,2,2,2
2024-01-11 12:24:00,2024-01-11 12:44:26.693470,3.11,7.85,0.42,4,1,3,3
2024-01-11 17:37:00,2024-01-11 17:49:32.610566,1.74,3.93,0.09,1,1,9,3
2024-01-08 13:21:00,2024-01-08 13:36:51.817966,1.04,7.17,0.49,2,1,9,2
2024-01-12 01:49:00,2024-01-12 01:52:00.000000,2.17,3.63,0.72,1,1,10,2
2024-01-09 07:55:00,2024-01-09 08:06:42.461375,3.15,5.24,1.67,3,1,5,8
2024-01-13 10:53:00,2024-01-13 10:59:56.437103,3.47,9.59,1.8,2,1,8,9
2024-01-13 00:45:00,2024-01-13 00:49:41.227298,6.24,10.05,2.2,3,1,4,5
2024-01-14 16:59:00,2024-01-14 17:05:43.865148,2.94,9.69,0.68,4,1,8,7
2024-01-13 11:07:00,2024-01-13 11:16:59.715561,4.96,7.19,2.01,4,1,6,10
2024-01-10 19:35:00,2024-01-10 19:52:29.724915,0.82,3.35,0.72,4,1,1,9
2024-01-15 00:32:00,2024-01-15 00:36:02.498622,4.06,6.8,2.06,1,2,5,1
2024-01-11 03:01:00,2024-01-11 03:13:11.027337,3.85,7.38,2.45,2,1,5,10
2024-01-10 12:44:00,2024-01-10 12:53:05.699004,8.11,9.46,1.15,1,1,3,1
2024-01-14 14:07:00,2024-01-14 14:17:02.037686,2.72,8.88,0.28,4,1,4,1
2024-01-10 20:14:00,2024-01-10 20:32:00.992817,2.63,5.84,0.46,3,1,6,5
2024-01-08 18:49:00,2024-01-08 19:04:13.721557,5.54,8.72,1.34,2,1,1,8
2024-01-11 12:53:00,2024-01-11 13:13:01.463319,1.12,3.84,1.27,3,2,2,1
2024-01-13 19:40:00,2024-01-13 19:51:04.377955,3.98,8.14,1.08,3,2,8,3
2024-01-09 13:49:00,2024-01-09 13:56:49.460660,1.07,5.79,1.56,2,1,4,3
2024-01-11 11:46:00,2024-01-11 11:56:39.410826,10.59,9.05,1.71,2,1,7,4
2024-01-09 03:49:00,2024-01-09 04:02:27.298845,2.35,5.96,0.38,1,2,6,10
2024-01-13 01:19:00,2024-01-13 01:32:03.566409,1.0,5.38,0.6,2,1,6,4
2024-01-11 13:55:00,2024-01-11 14:00:29.620294,2.16,5.79,1.32,2,1,5,3
2024-01-10 13:28:00,2024-01-10 13:40:32.576321,4.0,10.79,2.54,4,1,5,2
2024-01-09 20:07:00,2024-01-09 20:20:22.162199,4.85,7.48,1.14,4,1,9,2
2024-01-12 04:50:00,2024-01-12 05:17:06.290654,7.83,8.67,0.69,4,2,10,2
2024-01-12 22:31:00,2024-01-12 22:54:15.664060,1.94,3.0,0.76,1,1,3,6
2024-01-14 19:58:00,2024-01-14 20:04:52.832394,5.72,6.32,0.37,4,2,7,5
2024-01-11 07:26:00,2024-01-11 07:36:16.541990,0.6,5.02,1.65,2,1,10,5
2024-01-09 08:59:00,2024-01-09 09:02:13.160879,1.31,4.53,0.3,2,1,1,9
2024-01-14 01:53:00,2024-01-14 02:01:27.345475,0.84,8.43,0.32,4,1,8,6
2024-01-12 15:48:00,2024-01-12 16:01:53.617801,1.65,5.75,1.0,4,1,5,2
2024-01-13 03:38:00,2024-01-13 03:57:14.107304,5.54,10.6,1.93,1,1,10,4
2024-01-08 22:20:00,2024-01-08 22:27:37.529818,1.99,6.37,1.13,2,1,6,4
2024-01-10 10:28:00,2024-01-10 10:36:04.507282,2.32,6.48,0.99,3,1,9,9
2024-01-13 14:59:00,2024-01-13 15:02:00.000000,4.08,7.11,2.48,3,2,2,4
2024-01-14 01:49:00,2024-01-14 02:00:01.440269,4.7,7.61,1.3,2,1,2,2
2024-01-11 07:06:00,2024-01-11 07:11:37.530812,2.38,9.88,1.65,3,1,10,8
2024-01-13 21:12:00,2024-01-13 21:20:49.401806,1.3,3.0,0.44,4,1,6,5
2024-01-14 03:24:00,2024-01-14 03:30:44.330120,9.46,5.98,0.14,1,1,6,1
2024-01-10 23:05:00,2024-01-10 23:16:26.065480,2.39,5.36,1.11,3,2,2,7
2024-01-14 12:52:00,2024-01-14 12:55:00.000000,2.59,6.58,0.53,3,2,3,3
2024-01-10 06:26:00,2024-01-10 06:29:11.863712,2.87,8.06,1.8,4,2,9,9
2024-01-09 22:14:00,2024-01-09 22:38:46.528960,5.06,8.73,0.16,2,1,4,9
2024-01-13 00:39:00,2024-01-13 00:43:16.527871,0.77,4.87,1.67,1,1,6,4
2024-01-12 16:58:00,2024-01-12 17:03:25.157192,11.94,13.26,2.18,3,1,4,6
2024-01-09 05:28:00,2024-01-09 05:51:01.288870,2.54,8.58,2.69,3,1,3,6
2024-01-14 01:53:00,2024-01-14 02:22:25.824181,5.19,8.21,1.37,2,1,2,7
2024-01-09 15:35:00,2024-01-09 15:39:58.236014,1.01,7.68,0.16,4,1,10,1
2024-01-13 21:13:00,2024-01-13 21:22:47.430376,3.78,7.68,2.21,4,1,10,4
2024-01-08 07:14:00,2024-01-08 07:28:02.959998,10.74,9.5,2.16,1,1,2,2
2024-01-13 19:52:00,2024-01-13 20:14:22.331152,9.76,11.53,3.15,4,1,4,7
2024-01-13 18:12:00,2024-01-13 18:18:04.731452,5.09,8.02,1.2,1,2,6,1
2024-01-13 17:06:00,2024-01-13 17:16:31.699975,1.56,6.03,1.35,2,2,4,6
2024-01-12 21:41:00,2024-01-12 21:57:39.841527,7.55,11.97,3.59,1,1,8,8
2024-01-11 13:13:00,2024-01-11 13:27:36.515787,0.6,3.0,0.66,2,2,3,10
2024-01-13 04:28:00,2024-01-13 04:37:44.583814,1.5,3.17,0.39,4,1,1,3
2024-01-10 04:33:00,2024-01-10 04:44:11.823733,3.13,4.44,1.03,2,2,4,1
2024-01-13 17:09:00,2024-01-13 17:12:45.037509,0.66,4.85,1.14,3,2,6,8
2024-01-12 03:20:00,2024-01-12 03:30:34.257452,,5.82,1.96,1,1,2,1
2024-01-11 11:05:00,2024-01-11 11:15:24.100504,5.8,5.13,0.67,3,2,9,1
2024-01-11 18:56:00,2024-01-11 19:09:23.581160,1.81,4.18,0.62,2,2,1,10
2024-01-12 05:32:00,2024-01-12 05:40:40.082201,5.99,6.52,1.85,3,2,1,9
2024-01-08 12:15:00,2024-01-08 12:29:49.753868,14.05,17.19,3.04,4,2,6,8
2024-01-09 05:29:00,2024-01-09 05:47:04.577694,4.44,11.07,2.85,3,1,6,9
2024-01-09 23:14:00,2024-01-09 23:26:55.954558,5.92,7.39,1.19,1,1,3,1
2024-01-09 01:14:00,2024-01-09 01:28:06.632307,7.72,8.38,0.63,2,2,3,1
2024-01-11 07:51:00,2024-01-11 08:03:19.135925,2.33,4.12,1.07,1,1,1,4
2024-01-12 22:17:00,2024-01-12 22:29:00.030382,5.82,4.34,0.2,2,1,7,1
2024-01-12 19:56:00,2024-01-12 20:03:40.239108,2.28,6.16,0.43,1,1,4,9
2024-01-11 13:08:00,2024-01-11 13:21:53.937934,4.21,5.36,1.18,3,1,2,1
2024-01-14 05:39:00,2024-01-14 05:50:24.976825,6.45,8.3,2.17,2,1,4,6
2024-01-12 04:57:00,2024-01-12 05:21:33.540591,1.62,3.0,0.94,1,2,10,9
2024-01-08 19:18:00,2024-01-08 19:39:26.407765,0.21,3.83,0.37,1,1,3,8
2024-01-13 14:31:00,2024-01-13 14:45:18.904759,1.48,6.29,0.24,4,2,9,3
2024-01-12 06:31:00,2024-01-12 06:38:25.299405,7.11,9.54,3.19,4,2,3,5
2024-01-12 16:37:00,2024-01-12 16:42:19.531870,1.32,6.74,0.36,4,1,2,6
2024-01-12 04:58:00,2024-01-12 05:17:08.811463,6.84,6.03,0.42,1,1,3,8
2024-01-12 03:00:00,2024-01-12 03:13:34.589721,1.49,7.71,0.79,2,1,4,5
2024-01-08 21:12:00,2024-01-08 21:26:52.851625,2.79,5.05,0.94,4,2,2,3
2024-01-12 03:56:00,2024-01-12 03:59:00.000000,3.3,8.16,2.52,3,2,6,8
2024-01-13 19:32:00,2024-01-13 19:49:33.877853,1.31,5.88,1.57,1,1,4,9
2024-01-10 09:03:00,2024-01-10 09:17:43.591322,2.82,3.91,0.97,1,1,8,5
2024-01-12 11:16:00,2024-01-12 11:21:20.244954,0.71,4.97,0.3,2,1,5,1
2024-01-08 11:10:00,2024-01-08 11:19:10.251069,2.51,7.23,0.91,4,1,5,6
2024-01-10 16:22:00,2024-01-10 16:35:34.938194,3.09,8.02,1.34,1,2,5,9
2024-01-11 07:22:00,2024-01-11 07:34:18.888047,0.23,5.08,0.26,4,2,2,10
2024-01-15 03:06:00,2024-01-15 03:16:14.818373,1.47,9.05,0.87,3,1,8,5
2024-01-09 18:03:00,2024-01-09 18:14:22.744223,4.12,9.32,1.01,4,2,2,2
2024-01-10 04:27:00,2024-01-10 04:37:29.288144,1.17,105.32,0.24,4,1,8,6
2024-01-11 02:37:00,2024-01-11 02:49:54.922504,4.63,9.06,1.74,2,2,10,9
2024-01-15 04:46:00,2024-01-15 05:06:49.737110,4.96,11.6,2.86,4,1,8,10
2024-01-14 05:22:00,2024-01-14 05:25:00.000000,4.1,11.22,0.27,1,1,5,1
2024-01-08 11:49:00,2024-01-08 11:59:34.733905,5.77,5.68,0.96,2,2,4,3
2024-01-09 21:18:00,2024-01-09 21:31:03.544472,0.66,3.73,1.02,1,1,9,5
2024-01-14 00:02:00,2024-01-14 00:15:46.557836,6.65,11.54,3.02,1,1,3,1
