tpep_pickup_datetime,tpep_dropoff_datetime,trip_distance,fare_amount,tip_amount,passenger_count,payment_type,PULocationID,DOLocationID
2024-01-08 15:47:00,2024-01-08 15:56:46.110751,,3.8,1.08,1,2,5,9
2024-01-14 05:45:00,2024-01-14 05:48:00.000000,3.6,4.4,0.69,1,1,8,2
2024-01-10 05:16:00,2024-01-10 05:29:58.078374,10.46,9.51,2.73,1,1,10,7
2024-01-14 16:09:00,2024-01-14 16:31:21.846077,2.46,7.32,0.62,2,1,10,10
2024-01-10 07:19:00,2024-01-10 07:22:00.000000,3.36,6.73,0.85,1,1,1,7
2024-01-11 06:57:00,2024-01-11 07:14:10.978085,1.34,4.62,0.29,1,1,9,8
2024-01-12 21:12:00,2024-01-12 21:22:01.730920,10.39,9.1,1.49,4,1,2,3
2024-01-09 03:12:00,2024-01-09 03:23:37.923236,1.48,4.56,0.63,1,2,6,9
2024-01-12 03:34:00,2024-01-12 03:39:40.956536,5.27,6.13,0.52,1,1,10,5
2024-01-11 18:50:00,2024-01-11 18:59:59.595778,7.71,13.67,3.6,1,1,7,1
2024-01-13 17:41:00,2024-01-13 18:00:48.016054,5.63,8.66,0.95,1,2,10,4
2024-01-15 05:20:00,2024-01-15 05:35:29.755887,4.29,9.17,0.88,3,1,4,4
2024-01-12 21:36:00,2024-01-12 21:58:23.632178,3.55,6.05,0.28,4,2,4,6
2024-01-11 02:44:00,2024-01-11 03:03:03.868280,1.0,5.38,0.83,3,1,4,3
2024-01-11 02:16:00,2024-01-11 02:30:38.071204,10.09,8.87,0.94,3,2,4,5
2024-01-11 04:13:00,2024-01-11 04:35:27.816429,4.04,3.0,0.39,1,1,7,5
2024-01-13 22:45:00,2024-01-13 22:59:38.037537,3.36,4.18,0.35,4,1,5,4
2024-01-10 11:57:00,2024-01-10 12:13:58.075744,1.23,3.0,0.8,1,2,8,7
2024-01-09 10:03:00,2024-01-09 10:13:13.234457,3.49,3.0,0.98,3,1,5,4
2024-01-10 14:09:00,2024-01-10 14:21:23.956494,3.2,4.46,0.78,2,1,4,8
2024-01-08 09:48:00,2024-01-08 09:55:48.927424,10.46,13.13,2.95,4,1,2,3
2024-01-08 23:49:00,2024-01-09 00:06:56.250216,3.36,106.84,2.08,2,1,6,9
2024-01-08 21:07:00,2024-01-08 21:11:55.810696,3.45,9.56,3.34,3,1,9,4
2024-01-13 15:37:00,2024-01-13 15:53:41.646123,1.25,6.7,1.44,2,1,9,1
2024-01-13 07:21:00,2024-01-13 07:31:51.365619,1.75,7.69,2.39,3,1,3,2
2024-01-13 03:03:00,2024-01-13 03:22:01.648954,4.84,5.87,1.87,4,1,5,9
2024-01-11 11:35:00,2024-01-11 11:51:30.312836,0.52,6.56,1.82,3,1,8,9
2024-01-13 06:27:00,2024-01-13 06:49:55.432617,6.62,10.02,1.62,2,1,7,3
2024-01-09 09:05:00,2024-01-09 09:21:23.078889,6.75,7.47,0.21,2,1,1,7
2024-01-14 13:18:00,2024-01-14 13:21:00.000000,1.59,7.17,0.04,3,1,6,6
2024-01-11 18:10:00,2024-01-11 18:21:35.896858,4.3,8.53,1.42,2,1,1,2
2024-01-14 19:35:00,2024-01-14 19:39:58.077411,7.88,8.09,1.4,1,1,2,5
2024-01-09 07:35:00,2024-01-09 07:43:53.419257,3.0,4.51,0.64,2,1,7,7
2024-01-11 17:33:00,2024-01-11 17:54:04.042236,2.58,4.17,0.83,1,1,2,10
2024-01-13 02:58:00,2024-01-13 03:13:49.512172,2.84,6.84,1.32,1,1,4,9
2024-01-11 17:15:00,2024-01-11 17:22:48.385046,4.03,7.92,2.32,2,1,6,1
2024-01-11 08:57:00,2024-01-11 09:02:55.061748,1.96,4.65,0.18,4,1,7,3
2024-01-09 09:55:00,2024-01-09 10:07:11.801553,2.4,6.5,0.51,4,1,5,5
2024-01-10 22:00:00,2024-01-10 22:04:42.038346,4.09,8.44,2.34,2,2,1,2
2024-01-09 22:06:00,2024-01-09 22:13:58.389500,2.24,7.61,2.26,2,1,8,6
2024-01-10 08:39:00,2024-01-10 08:52:52.323410,1.14,8.93,3.11,1,1,10,1
2024-01-13 00:51:00,2024-01-13 01:09:55.912333,0.47,8.04,2.46,4,1,9,2
2024-01-12 15:53:00,2024-01-12 16:08:39.154130,3.41,4.95,1.54,1,1,8,1
2024-01-12 12:00:00,2024-01-12 12:03:00.000000,7.55,12.39,1.36,4,1,5,3
2024-01-10 18:47:00,2024-01-10 19:00:49.572022,4.46,6.42,0.9,4,1,9,8
2024-01-14 23:13:00,2024-01-14 23:25:25.932086,1.19,7.93,0.74,3,1,5,2
2024-01-08 20:43:00,2024-01-08 20:57:29.000503,1.74,6.26,1.33,2,1,2,10
2024-01-10 15:33:00,2024-01-10 15:54:41.835485,2.56,5.71,1.88,4,2,9,3
2024-01-09 01:49:00,2024-01-09 01:52:00.000000,10.68,6.98,0.84,3,2,4,1
2024-01-10 14:56:00,2024-01-10 15:04:27.202767,,10.44,2.04,3,1,10,4
2024-01-14 23:35:00,2024-01-14 23:50:32.726276,10.22,7.24,0.75,4,1,4,8
2024-01-10 19:31:00,2024-01-10 19:34:00.000000,3.68,9.03,0.54,4,2,9,2
2024-01-14 14:38:00,2024-01-14 14:58:51.341657,20.12,18.34,1.25,1,1,6,1
2024-01-11 17:10:00,2024-01-11 17:24:12.608381,1.82,4.57,0.09,4,2,5,9
2024-01-13 03:33:00,2024-01-13 03:50:04.770235,2.48,7.1,2.36,4,1,3,6
2024-01-11 10:50:00,2024-01-11 10:58:34.460282,6.27,6.94,0.98,1,2,9,4
2024-01-10 02:39:00,2024-01-10 02:55:52.954928,4.11,6.05,1.77,2,2,1,8
2024-01-13 14:23:00,2024-01-13 14:41:24.649760,4.28,8.94,2.13,4,1,5,9
2024-01-15 00:49:00,2024-01-15 01:02:23.836087,1.39,5.87,0.39,1,1,4,4
2024-01-10 02:16:00,2024-01-10 02:29:24.384321,3.18,10.32,0.63,2,1,6,6
2024-01-13 16:49:00,2024-01-13 17:02:37.323566,1.84,5.21,1.48,3,1,3,1
2024-01-10 01:52:00,2024-01-10 01:58:49.195705,0.93,7.71,0.71,3,1,7,4
2024-01-13 06:26:00,2024-01-13 06:37:06.889675,2.04,6.46,2.06,4,2,4,6
2024-01-13 18:33:00,2024-01-13 18:44:05.091888,4.11,8.89,0.44,1,1,2,2
2024-01-11 09:29:00,2024-01-11 09:43:18.021791,5.57,7.14,1.69,2,1,2,10
2024-01-13 09:48:00,2024-01-13 10:05:59.936729,0.45,5.37,1.53,4,2,7,10
2024-01-10 03:44:00,2024-01-10 03:49:38.927010,3.3,6.67,0.55,3,1,3,3
2024-01-08 19:18:00,2024-01-08 19:29:14.996749,3.07,5.11,0.49,1,1,4,4
2024-01-08 22:11:00,2024-01-08 22:31:53.323997,3.95,8.55,2.89,2,2,7,2
2024-01-11 09:05:00,2024-01-11 09:12:32.308238,1.21,7.15,0.66,2,1,4,6
2024-01-14 13:38:00,2024-01-14 13:45:03.989994,1.23,7.05,1.06,3,1,4,2
2024-01-09 03:25:00,2024-01-09 03:38:12.830229,7.69,12.17,1.84,2,1,3,4
2024-01-11 10:34:00,2024-01-11 10:51:03.978669,1.61,8.95,0.79,3,2,4,6
2024-01-13 04:16:00,2024-01-13 04:28:04.113380,2.39,5.69,1.54,2,1,7,7
2024-01-09 15:59:00,2024-01-09 16:18:58.425813,,7.29,1.97,3,1,6,6
2024-01-13 07:13:00,2024-01-13 07:30:08.445834,1.87,4.94,0.65,1,1,10,3
2024-01-10 09:24:00,2024-01-10 09:41:03.055224,4.73,7.66,2.24,3,1,8,8
2024-01-13 21:51:00,2024-01-13 22:06:19.481940,4.44,6.27,0.47,4,2,1,7
2024-01-12 07:18:00,2024-01-12 07:43:57.955116,2.97,9.97,0.02,1,1,4,8
2024-01-12 01:52:00,2024-01-12 02:02:46.141792,1.97,6.96,1.39,2,2,3,5
2024-01-09 11:41:00,2024-01-09 11:44:00.000000,2.78,6.21,2.16,3,1,6,9
2024-01-11 11:49:00,2024-01-11 12:10:37.531570,3.52,9.4,0.13,3,1,3,4
2024-01-14 05:54:00,2024-01-14 06:03:15.228205,1.74,3.0,0.22,3,2,10,9
2024-01-08 09:16:00,2024-01-08 09:28:38.836960,4.98,3.71,0.67,3,1,3,3
2024-01-13 13:25:00,2024-01-13 13:44:51.438247,6.59,10.14,2.87,3,1,6,3
2024-01-11 16:47:00,2024-01-11 16:50:00.000000,8.59,9.66,0.3,3,2,2,6
2024-01-13 06:52:00,2024-01-13 06:56:29.407003,8.24,9.87,1.37,1,1,10,6
2024-01-12 21:26:00,2024-01-12 21:29:00.000000,2.58,3.89,1.02,4,1,10,8
2024-01-11 06:35:00,2024-01-11 06:42:14.110936,3.65,7.03,0.91,2,2,8,3
2024-01-10 09:51:00,2024-01-10 10:05:38.269178,2.92,10.72,0.71,1,1,4,9
2024-01-12 15:23:00,2024-01-12 15:38:08.707623,2.91,8.36,0.57,2,1,1,4
2024-01-09 05:33:00,2024-01-09 05:46:39.458705,2.77,6.97,1.0,2,1,8,6
2024-01-12 08:07:00,2024-01-12 08:10:31.404282,3.35,6.05,1.02,1,1,5,10
2024-01-08 21:54:00,2024-01-08 21:57:00.000000,7.34,8.13,2.45,4,1,10,6
2024-01-12 19:10:00,2024-01-12 19:22:19.567291,4.2,3.09,0.69,1,1,7,7
2024-01-12 15:37:00,2024-01-12 15:46:10.160628,1.16,6.34,1.53,2,1,6,10
2024-01-08 20:11:00,2024-01-08 20:25:45.378878,6.4,10.14,3.49,2,1,10,10
2024-01-13 13:15:00,2024-01-13 13:31:12.703305,3.91,4.05,0.58,4,1,9,5
2024-01-11 03:51:00,2024-01-11 04:03:49.766916,4.77,6.31,0.89,3,1,5,5
2024-01-13 18:11:00,2024-01-13 18:27:33.647911,4.14,105.0,1.62,4,1,1,2
2024-01-08 12:59:00,2024-01-08 13:12:22.516095,4.28,5.46,0.47,1,2,1,6
2024-01-09 12:08:00,2024-01-09 12:23:10.823294,4.42,7.57,1.93,4,1,5,10
2024-01-11 16:59:00,2024-01-11 17:06:46.317625,0.57,3.0,0.79,4,1,6,5
2024-01-09 13:37:00,2024-01-09 13:47:55.339891,4.72,8.84,0.3,2,2,1,4
2024-01-10 13:25:00,2024-01-10 13:38:10.839395,1.81,7.66,1.26,3,1,2,2
2024-01-12 20:58:00,2024-01-12 21:14:55.390251,2.23,5.86,0.41,1,1,8,4
2024-01-09 06:16:00,2024-01-09 06:25:38.253178,3.33,3.0,0.19,4,2,8,3
2024-01-12 23:51:00,2024-01-13 00:06:07.620212,9.49,8.0,1.3,4,1,1,10
2024-01-08 23:22:00,2024-01-08 23:32:24.298035,1.36,8.39,0.85,2,1,6,6
2024-01-09 11:25:00,2024-01-09 11:36:17.684820,3.24,3.0,0.84,3,1,1,2
2024-01-12 08:43:00,2024-01-12 08:59:58.626855,2.72,5.91,1.88,2,1,8,1
2024-01-13 19:18:00,2024-01-13 19:21:00.000000,6.33,6.06,1.7,1,1,9,9
2024-01-09 10:39:00,2024-01-09 10:43:13.269962,2.66,8.19,0.76,3,2,9,10
2024-01-10 08:23:00,2024-01-10 08:26:06.413257,3.94,5.87,0.56,3,1,6,8
2024-01-14 17:25:00,2024-01-14 17:28:00.000000,1.36,6.74,0.6,4,2,7,2
2024-01-15 04:16:00,2024-01-15 04:23:55.824802,7.08,9.92,0.47,4,2,10,1
2024-01-12 07:37:00,2024-01-12 07:53:29.796204,0.85,9.35,3.09,2,1,7,2
2024-01-11 09:06:00,2024-01-11 09:16:17.441736,4.68,7.18,1.01,4,2,5,8
2024-01-10 16:16:00,2024-01-10 16:29:11.204429,3.96,7.98,0.63,3,2,8,8
2024-01-12 12:53:00,2024-01-12 13:11:32.118299,4.4,4.48,1.33,3,2,6,9
2024-01-12 09:16:00,2024-01-12 09:35:57.967008,0.86,8.06,1.13,3,1,9,1
2024-01-10 07:31:00,2024-01-10 07:42:35.110343,2.61,5.03,0.06,4,1,6,2
2024-01-08 09:49:00,2024-01-08 10:09:07.290920,6.12,7.19,0.41,3,1,9,10
2024-01-09 07:27:00,2024-01-09 07:39:33.165597,10.44,10.43,2.33,1,1,1,10
2024-01-14 23:02:00,2024-01-14 23:08:58.536639,3.06,3.65,1.0,1,1,1,8
2024-01-11 04:15:00,2024-01-11 04:23:26.015873,5.73,8.57,0.63,2,1,1,2
2024-01-11 15:01:00,2024-01-11 15:04:07.006855,3.68,9.03,2.9,3,1,6,1
2024-01-11 12:28:00,2024-01-11 12:34:40.271813,3.18,7.43,2.21,3,2,8,1
2024-01-13 17:29:00,2024-01-13 17:38:51.113992,2.37,3.26,0.97,2,1,3,7
2024-01-08 16:54:00,2024-01-08 17:10:49.290607,3.34,6.67,0.53,3,1,2,9
2024-01-08 19:53:00,2024-01-08 20:15:19.477139,5.38,9.42,0.17,4,1,9,7
2024-01-10 04:20:00,2024-01-10 04:23:42.414654,5.69,4.34,1.32,2,1,8,3
2024-01-11 15:45:00,2024-01-11 15:59:21.417889,1.05,3.63,0.39,2,1,7,8
2024-01-12 22:44:00,2024-01-12 22:49:45.404182,2.2,8.1,1.75,3,1,5,1
2024-01-11 16:26:00,2024-01-11 16:40:50.890952,1.3,6.44,1.71,2,1,5,9
2024-01-11 08:06:00,2024-01-11 08:17:12.808806,3.47,7.81,0.35,4,1,1,9
2024-01-14 19:33:00,2024-01-14 19:36:00.000000,2.54,10.24,2.8,4,1,2,8
2024-01-09 09:03:00,2024-01-09 09:20:34.186917,4.29,8.33,2.74,3,1,9,9
2024-01-12 06:03:00,2024-01-12 06:11:22.199743,4.51,8.82,2.25,2,1,4,6
2024-01-12 01:05:00,2024-01-12 01:13:47.795914,0.28,10.81,1.67,3,1,8,5
2024-01-11 13:32:00,2024-01-11 13:37:34.889132,3.32,6.48,1.99,1,1,8,4
2024-01-13 21:40:00,2024-01-13 21:48:04.458020,7.44,7.37,1.36,2,1,4,10
2024-01-10 02:51:00,2024-01-10 03:05:34.040559,2.2,7.21,1.88,1,1,3,7
2024-01-14 22:14:00,2024-01-14 22:24:51.872037,2.15,7.2,2.07,1,2,7,2
2024-01-10 13:42:00,2024-01-10 13:55:58.318321,6.58,7.49,1.96,1,2,1,10
2024-01-12 01:33:00,2024-01-12 01:47:10.291867,5.88,6.12,0.62,3,2,5,1
2024-01-11 21:28:00,2024-01-11 21:47:55.438196,1.43,10.58,0.44,1,1,9,6
2024-01-14 04:45:00,2024-01-14 04:54:56.596986,5.48,8.64,0.72,3,1,8,2
2024-01-11 07:44:00,2024-01-11 07:47:08.331186,,4.65,0.82,2,1,8,7
2024-01-10 05:48:00,2024-01-10 06:06:24.200070,2.13,8.15,1.44,2,2,1,5
2024-01-08 09:37:00,2024-01-08 09:47:00.664258,1.42,5.74,1.17,4,2,2,5
